Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571)	1/26	0.0332766890274869	0.08366173230074389	0	0	31.9184	108.61506451316906	CDKN1A
Positive Regulation Of Nitric Oxide Biosynthetic Process (GO:0045429)	1/27	0.034535061360654686	0.08472009105101758	0	0	30.689230769230768	103.29320526635196	HSP90AB1
Cardiac Muscle Cell Differentiation (GO:0055007)	1/27	0.034535061360654686	0.08472009105101758	0	0	30.689230769230768	103.29320526635196	KDM6B
Apoptotic Process (GO:0006915)	2/228	0.03514124707466645	0.08472009105101758	0	0	7.281710914454277	24.381933066231863	NFKBIA;PMAIP1
Chromatin Remodeling (GO:0006338)	2/228	0.03514124707466645	0.08472009105101758	0	0	7.281710914454277	24.381933066231863	KDM6B;DDX21
Positive Regulation Of mRNA Processing (GO:0050685)	1/28	0.03579185869121641	0.08472009105101758	0	0	29.551111111111112	98.40622903757162	RBM3
Regulation Of Glucose Metabolic Process (GO:0010906)	1/28	0.03579185869121641	0.08472009105101758	0	0	29.551111111111112	98.40622903757162	PMAIP1
Positive Regulation Of Nitric Oxide Metabolic Process (GO:1904407)	1/28	0.03579185869121641	0.08472009105101758	0	0	29.551111111111112	98.40622903757162	HSP90AB1
Negative Regulation Of Signaling (GO:0023057)	1/28	0.03579185869121641	0.08472009105101758	0	0	29.551111111111112	98.40622903757162	HSP90AB1
Negative Regulation Of Type II Interferon Production (GO:0032689)	1/28	0.03579185869121641	0.08472009105101758	0	0	29.551111111111112	98.40622903757162	LAPTM5
Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043516)	1/28	0.03579185869121641	0.08472009105101758	0	0	29.551111111111112	98.40622903757162	PMAIP1
Positive Regulation Of Fibroblast Proliferation (GO:0048146)	1/28	0.03579185869121641	0.08472009105101758	0	0	29.551111111111112	98.40622903757162	CDKN1A
Translation (GO:0006412)	2/234	0.03684462853847534	0.08586433277912076	0	0	7.091235632183908	23.40849102311405	RPS4Y1;RPS10
Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320)	1/29	0.03704708290694648	0.08586433277912076	0	0	28.494285714285713	93.90478962861957	HSP90AB1
Peptidyl-Tyrosine Dephosphorylation (GO:0035335)	1/29	0.03704708290694648	0.08586433277912076	0	0	28.494285714285713	93.90478962861957	DUSP1
Negative Regulation Of DNA Binding (GO:0043392)	1/29	0.03704708290694648	0.08586433277912076	0	0	28.494285714285713	93.90478962861957	NFKBIA
Nucleic Acid Metabolic Process (GO:0090304)	1/30	0.03830073589051536	0.08756718752996447	0	0	27.510344827586206	89.74661743899148	RBFOX2
Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095)	1/30	0.03830073589051536	0.08756718752996447	0	0	27.510344827586206	89.74661743899148	CDKN1A
Negative Regulation Of Developmental Growth (GO:0048640)	1/31	0.03955281953600642	0.08756718752996447	0	0	26.592	85.8953057509563	CDKN1A
Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	1/31	0.03955281953600642	0.08756718752996447	0	0	26.592	85.8953057509563	PMAIP1
Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052)	1/31	0.03955281953600642	0.08756718752996447	0	0	26.592	85.8953057509563	LAPTM5
Regulation Of Protein Localization To Cell Surface (GO:2000008)	1/31	0.03955281953600642	0.08756718752996447	0	0	26.592	85.8953057509563	HSP90AB1
Negative Regulation Of DNA Biosynthetic Process (GO:2000279)	1/31	0.03955281953600642	0.08756718752996447	0	0	26.592	85.8953057509563	CDKN1A
Positive Regulation Of Cholesterol Transport (GO:0032376)	1/31	0.03955281953600642	0.08756718752996447	0	0	26.592	85.8953057509563	NFKBIA
Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238)	1/31	0.03955281953600642	0.08756718752996447	0	0	26.592	85.8953057509563	PMAIP1
Regulation Of Cholesterol Efflux (GO:0010874)	1/32	0.04080333571367171	0.08764526287011501	0	0	25.732903225806453	82.31933722871672	NFKBIA
Negative Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032435)	1/32	0.04080333571367171	0.08764526287011501	0	0	25.732903225806453	82.31933722871672	HSP90AB1
Mitochondrial Membrane Organization (GO:0007006)	1/32	0.04080333571367171	0.08764526287011501	0	0	25.732903225806453	82.31933722871672	PMAIP1
Regulation Of Transcription By RNA Polymerase I (GO:0006356)	1/32	0.04080333571367171	0.08764526287011501	0	0	25.732903225806453	82.31933722871672	DDX21
Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	1/32	0.04080333571367171	0.08764526287011501	0	0	25.732903225806453	82.31933722871672	CDKN1A
Positive Regulation Of Interleukin-12 Production (GO:0032735)	1/33	0.042052286305533364	0.08764526287011501	0	0	24.9275	78.99129706265623	LAPTM5
Positive Regulation Of Protein Dephosphorylation (GO:0035307)	1/33	0.042052286305533364	0.08764526287011501	0	0	24.9275	78.99129706265623	HSP90AB1
Positive Regulation Of Small Molecule Metabolic Process (GO:0062013)	1/33	0.042052286305533364	0.08764526287011501	0	0	24.9275	78.99129706265623	PMAIP1
Positive Regulation Of Telomerase Activity (GO:0051973)	1/33	0.042052286305533364	0.08764526287011501	0	0	24.9275	78.99129706265623	HSP90AB1
Positive Regulation Of RNA Metabolic Process (GO:0051254)	1/33	0.042052286305533364	0.08764526287011501	0	0	24.9275	78.99129706265623	NFKB1
Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)	1/33	0.042052286305533364	0.08764526287011501	0	0	24.9275	78.99129706265623	LAPTM5
Signal Transduction By P53 Class Mediator (GO:0072331)	1/33	0.042052286305533364	0.08764526287011501	0	0	24.9275	78.99129706265623	PMAIP1
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	6/2028	0.042148508436414864	0.08764526287011501	0	0	2.6635014836795254	8.434126556735531	KDM6B;NFKBIA;DDX21;GABPB1;BACH1;NFKB1
Positive Regulation Of Transcription By RNA Polymerase I (GO:0045943)	1/34	0.043299673200093314	0.08838694758734644	0	0	24.170909090909092	75.88723251587066	DDX21
Protein Targeting To Vacuole (GO:0006623)	1/34	0.043299673200093314	0.08838694758734644	0	0	24.170909090909092	75.88723251587066	LAPTM5
Regulation Of DNA Biosynthetic Process (GO:2000278)	1/34	0.043299673200093314	0.08838694758734644	0	0	24.170909090909092	75.88723251587066	CDKN1A
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	1/34	0.043299673200093314	0.08838694758734644	0	0	24.170909090909092	75.88723251587066	LAPTM5
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	1/35	0.04454549826752674	0.08889124093744125	0	0	23.458823529411763	72.98612815583363	PMAIP1
Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010389)	1/35	0.04454549826752674	0.08889124093744125	0	0	23.458823529411763	72.98612815583363	CDKN1A
Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	1/35	0.04454549826752674	0.08889124093744125	0	0	23.458823529411763	72.98612815583363	CDKN1A
Regulation Of Cardiac Muscle Contraction (GO:0055117)	1/35	0.04454549826752674	0.08889124093744125	0	0	23.458823529411763	72.98612815583363	RGS2
Endoderm Formation (GO:0001706)	1/35	0.04454549826752674	0.08889124093744125	0	0	23.458823529411763	72.98612815583363	DUSP1
DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)	1/36	0.04578976337343589	0.09056197644968432	0	0	22.78742857142857	70.2694731674912	CDKN1A
Positive Regulation Of RNA Splicing (GO:0033120)	1/36	0.04578976337343589	0.09056197644968432	0	0	22.78742857142857	70.2694731674912	RBM3
Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662)	1/37	0.04703247041327647	0.09108722783816424	0	0	22.153333333333332	67.72090251278901	CDKN1A
Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873)	1/37	0.04703247041327647	0.09108722783816424	0	0	22.153333333333332	67.72090251278901	DUSP1
Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)	1/37	0.04703247041327647	0.09108722783816424	0	0	22.153333333333332	67.72090251278901	HSP90AB1
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	1/37	0.04703247041327647	0.09108722783816424	0	0	22.153333333333332	67.72090251278901	CDKN1A
Chromatin Organization (GO:0006325)	2/268	0.04707879191635455	0.09108722783816424	0	0	6.174185463659148	18.867894989694662	KDM6B;DDX21
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.047710334895804306	0.09180239935056306	0	0	6.127487562189055	18.643538020179374	GADD45B;PMAIP1
G2/M Transition Of Mitotic Cell Cycle (GO:0000086)	1/38	0.04827362123153204	0.09180239935056306	0	0	21.553513513513515	65.32589775680604	BACH1
Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)	1/38	0.04827362123153204	0.09180239935056306	0	0	21.553513513513515	65.32589775680604	NFKBIA
Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702)	1/38	0.04827362123153204	0.09180239935056306	0	0	21.553513513513515	65.32589775680604	LAPTM5
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.049513217714441275	0.09180575784552654	0	0	20.985263157894735	63.07153622173417	PMAIP1
Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)	1/39	0.049513217714441275	0.09180575784552654	0	0	20.985263157894735	63.07153622173417	HSP90AB1
Regulation Of Mitochondrial Membrane Potential (GO:0051881)	1/39	0.049513217714441275	0.09180575784552654	0	0	20.985263157894735	63.07153622173417	PMAIP1
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	1/39	0.049513217714441275	0.09180575784552654	0	0	20.985263157894735	63.07153622173417	HSP90AB1
Neuron Projection Extension (GO:1990138)	1/39	0.049513217714441275	0.09180575784552654	0	0	20.985263157894735	63.07153622173417	HSP90AB1
Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428)	1/39	0.049513217714441275	0.09180575784552654	0	0	20.985263157894735	63.07153622173417	HSP90AB1
Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	1/40	0.050751261720201696	0.09328447995615526	0	0	20.446153846153845	60.94627977000699	CDKN1A
Cellular Response To Heat (GO:0034605)	1/40	0.050751261720201696	0.09328447995615526	0	0	20.446153846153845	60.94627977000699	HSP90AB1
Positive Regulation Of Cell Differentiation (GO:0045597)	2/283	0.05189146711934376	0.09328447995615526	0	0	5.840154211150653	17.278685577427677	HSP90AB1;NFKB1
Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199)	1/41	0.05198775512163259	0.09328447995615526	0	0	19.934	58.93979602481205	PMAIP1
Protein Localization To Lysosome (GO:0061462)	1/41	0.05198775512163259	0.09328447995615526	0	0	19.934	58.93979602481205	LAPTM5
Positive Regulation Of Actin Filament Polymerization (GO:0030838)	1/41	0.05198775512163259	0.09328447995615526	0	0	19.934	58.93979602481205	SNX9
Response To Amino Acid Starvation (GO:1990928)	1/41	0.05198775512163259	0.09328447995615526	0	0	19.934	58.93979602481205	CDKN1A
Regulation Of Amide Metabolic Process (GO:0034248)	1/41	0.05198775512163259	0.09328447995615526	0	0	19.934	58.93979602481205	RBM3
Cellular Response To Amino Acid Starvation (GO:0034198)	1/42	0.0532226997674706	0.09435896970726859	0	0	19.44682926829268	57.04280645506714	CDKN1A
Cellular Response To Glucose Starvation (GO:0042149)	1/42	0.0532226997674706	0.09435896970726859	0	0	19.44682926829268	57.04280645506714	PMAIP1
Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058)	1/42	0.0532226997674706	0.09435896970726859	0	0	19.44682926829268	57.04280645506714	LAPTM5
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)	1/43	0.05445609753674947	0.0961625531898949	0	0	18.982857142857142	55.24695668935345	RBFOX2
Response To Unfolded Protein (GO:0006986)	1/44	0.05568795027574513	0.09756353493191568	0	0	18.54046511627907	53.54470543982107	HSP90AB1
Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)	1/44	0.05568795027574513	0.09756353493191568	0	0	18.54046511627907	53.54470543982107	LAPTM5
Regulation Of Telomerase Activity (GO:0051972)	1/45	0.05691825984444009	0.09932794365010134	0	0	18.118181818181817	51.929228934674526	HSP90AB1
Regulation Of Fibroblast Proliferation (GO:0048145)	1/46	0.05814702809836536	0.10068259729094392	0	0	17.714666666666666	50.394338453793885	CDKN1A
Mitotic G2/M Transition Checkpoint (GO:0044818)	1/46	0.05814702809836536	0.10068259729094392	0	0	17.714666666666666	50.394338453793885	CDKN1A
Regulation Of Interleukin-2 Production (GO:0032663)	1/47	0.05937425688212708	0.10214763970595364	0	0	17.328695652173913	48.93440890536594	LAPTM5
Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	1/48	0.06059994805027362	0.10214763970595364	0	0	16.959148936170212	47.54431675958979	PMAIP1
Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/48	0.06059994805027362	0.10214763970595364	0	0	16.959148936170212	47.54431675958979	CDKN1A
Cellular Response To Mechanical Stimulus (GO:0071260)	1/48	0.06059994805027362	0.10214763970595364	0	0	16.959148936170212	47.54431675958979	NFKB1
Cellular Response To Radiation (GO:0071478)	1/48	0.06059994805027362	0.10214763970595364	0	0	16.959148936170212	47.54431675958979	CDKN1A
Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803)	1/48	0.06059994805027362	0.10214763970595364	0	0	16.959148936170212	47.54431675958979	LAPTM5
Regulation Of DNA Binding (GO:0051101)	1/48	0.06059994805027362	0.10214763970595364	0	0	16.959148936170212	47.54431675958979	NFKBIA
Positive Regulation Of miRNA Metabolic Process (GO:2000630)	1/49	0.06182410346022105	0.10247238491217042	0	0	16.605	46.219385960868735	NFKB1
Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071)	1/49	0.06182410346022105	0.10247238491217042	0	0	16.605	46.219385960868735	DUSP1
Negative Regulation Of DNA Metabolic Process (GO:0051053)	1/49	0.06182410346022105	0.10247238491217042	0	0	16.605	46.219385960868735	CDKN1A
Negative Regulation Of T Cell Activation (GO:0050868)	1/49	0.06182410346022105	0.10247238491217042	0	0	16.605	46.219385960868735	LAPTM5
Protein Transport (GO:0015031)	2/313	0.06202094682046581	0.10247238491217042	0	0	5.268756698821008	14.648635202755196	LAPTM5;SNX9
Regulation Of Apoptotic Process (GO:0042981)	3/705	0.06217425601412588	0.10247238491217042	0	0	3.58082497212932	9.94686665353503	GADD45B;PMAIP1;NFKB1
Regulation Of Interleukin-12 Production (GO:0032655)	1/50	0.06304672495404354	0.10352690997988699	0	0	16.26530612244898	44.95534064809558	LAPTM5
Cardiac Muscle Tissue Development (GO:0048738)	1/52	0.06548737353822447	0.1060139461547558	0	0	15.625882352941176	42.594560287369276	KDM6B
Cell Cycle G1/S Phase Transition (GO:0044843)	1/52	0.06548737353822447	0.1060139461547558	0	0	15.625882352941176	42.594560287369276	CDKN1A
Cellular Response To Ionizing Radiation (GO:0071479)	1/52	0.06548737353822447	0.1060139461547558	0	0	15.625882352941176	42.594560287369276	CDKN1A
Intracellular Protein Transport (GO:0006886)	2/325	0.06624998147478302	0.1060139461547558	0	0	5.069917440660475	13.76137878279653	LAPTM5;SNX9
Regulation Of Macromolecule Biosynthetic Process (GO:0010556)	1/53	0.06670540432209354	0.1060139461547558	0	0	15.324615384615385	41.49092576513871	RBM3
Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)	1/53	0.06670540432209354	0.1060139461547558	0	0	15.324615384615385	41.49092576513871	HSP90AB1
Mitochondrial Transport (GO:0006839)	1/53	0.06670540432209354	0.1060139461547558	0	0	15.324615384615385	41.49092576513871	PMAIP1
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.06670540432209354	0.1060139461547558	0	0	15.324615384615385	41.49092576513871	LAPTM5
Regulation Of Alternative mRNA Splicing, Via Spliceosome (GO:0000381)	1/53	0.06670540432209354	0.1060139461547558	0	0	15.324615384615385	41.49092576513871	RBFOX2
Protein-Containing Complex Assembly (GO:0065003)	2/328	0.06732231408980206	0.10661362907459757	0	0	5.022494887525562	13.552014813617372	HSP90AB1;SNX9
Negative Regulation Of Protein Catabolic Process (GO:0042177)	1/54	0.0679219085557706	0.10718173513233303	0	0	15.034716981132075	40.43431729208938	HSP90AB1
Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.07035034469412263	0.10946120066043556	0	0	14.486545454545455	38.45116817407706	DUSP1
Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)	1/56	0.07035034469412263	0.10946120066043556	0	0	14.486545454545455	38.45116817407706	CDKN1A
Mitotic DNA Damage Checkpoint Signaling (GO:0044773)	1/56	0.07035034469412263	0.10946120066043556	0	0	14.486545454545455	38.45116817407706	CDKN1A
Positive Regulation Of Cellular Metabolic Process (GO:0031325)	1/56	0.07035034469412263	0.10946120066043556	0	0	14.486545454545455	38.45116817407706	CDKN1A
Post-Transcriptional Regulation Of Gene Expression (GO:0010608)	1/57	0.07156228025850431	0.11095893628931852	0	0	14.227142857142857	37.51963840746828	RBM3
Positive Regulation Of Mitochondrion Organization (GO:0010822)	1/58	0.07277269660307303	0.11205484425040659	0	0	13.976842105263158	36.62511888924771	PMAIP1
Response To Organic Cyclic Compound (GO:0014070)	1/58	0.07277269660307303	0.11205484425040659	0	0	13.976842105263158	36.62511888924771	PMAIP1
Positive Regulation Of Proteolysis (GO:0045862)	1/59	0.07398159556008312	0.11274592474053763	0	0	13.735172413793103	35.76555009478774	SNX9
Cellular Response To Chemokine (GO:1990869)	1/59	0.07398159556008312	0.11274592474053763	0	0	13.735172413793103	35.76555009478774	DUSP1
Mitotic Cytokinesis (GO:0000281)	1/59	0.07398159556008312	0.11274592474053763	0	0	13.735172413793103	35.76555009478774	SNX9
Protein Localization (GO:0008104)	2/351	0.07573568441180563	0.1150251862227082	0	0	4.686007640878701	12.092270070053646	LAPTM5;SNX9
Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)	1/62	0.07759920628090147	0.11705642981356323	0	0	13.057704918032787	33.378080243086835	PMAIP1
Regulation Of T Cell Activation (GO:0050863)	1/62	0.07759920628090147	0.11705642981356323	0	0	13.057704918032787	33.378080243086835	LAPTM5
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.08000339318845849	0.12027537151643253	0	0	12.641904761904762	31.929484782564348	PMAIP1
Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	2/364	0.08063505025192344	0.1208168261350368	0	0	4.514732965009208	11.36729333938737	NFKBIA;LAPTM5
Regulation Of Translational Initiation (GO:0006446)	1/65	0.08120322601223476	0.1208542995834263	0	0	12.44375	31.243771275296563	BZW1
Positive Regulation Of DNA Biosynthetic Process (GO:2000573)	1/65	0.08120322601223476	0.1208542995834263	0	0	12.44375	31.243771275296563	HSP90AB1
Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)	1/67	0.08359837951382848	0.12400426294551226	0	0	12.065454545454546	29.94321429852069	LAPTM5
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.08717985645161683	0.12721104499890218	0	0	11.539130434782608	28.152962485204668	SNX9
Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277)	1/70	0.08717985645161683	0.12721104499890218	0	0	11.539130434782608	28.152962485204668	RGS2
Regulation Of Actin Filament Polymerization (GO:0030833)	1/70	0.08717985645161683	0.12721104499890218	0	0	11.539130434782608	28.152962485204668	SNX9
Regulation Of Cellular Biosynthetic Process (GO:0031326)	1/70	0.08717985645161683	0.12721104499890218	0	0	11.539130434782608	28.152962485204668	RBM3
Negative Regulation Of Programmed Cell Death (GO:0043069)	2/381	0.087189592639697	0.12721104499890218	0	0	4.308487247141601	10.51128839913267	LAPTM5;NFKB1
DNA Damage Response (GO:0006974)	2/384	0.08836299295734805	0.1277378584487151	0	0	4.273996509598604	10.370006401867867	CDKN1A;BACH1
Negative Regulation Of Protein Binding (GO:0032091)	1/71	0.08837068844278195	0.1277378584487151	0	0	11.373714285714286	27.595075557690926	CDKN1A
Regulation Of Cellular Localization (GO:0060341)	1/72	0.08956002659775081	0.1277378584487151	0	0	11.212957746478873	27.05514238024048	HSP90AB1
Cellular Response To Hypoxia (GO:0071456)	1/72	0.08956002659775081	0.1277378584487151	0	0	11.212957746478873	27.05514238024048	PMAIP1
Plasma Membrane Organization (GO:0007009)	1/72	0.08956002659775081	0.1277378584487151	0	0	11.212957746478873	27.05514238024048	SNX9
Response To Ionizing Radiation (GO:0010212)	1/72	0.08956002659775081	0.1277378584487151	0	0	11.212957746478873	27.05514238024048	CDKN1A
Negative Regulation Of Cell Adhesion (GO:0007162)	1/72	0.08956002659775081	0.1277378584487151	0	0	11.212957746478873	27.05514238024048	DUSP1
Cellular Response To Decreased Oxygen Levels (GO:0036294)	1/73	0.09074787272717313	0.12901854109773817	0	0	11.056666666666667	26.53235403248719	PMAIP1
Regulation Of Cell Cycle G1/S Phase Transition (GO:1902806)	1/74	0.09193422863113675	0.1302889545887129	0	0	10.904657534246576	26.025948367758343	CDKN1A
Negative Regulation Of Phosphorylation (GO:0042326)	1/75	0.0931190960947256	0.13154919924492983	0	0	10.756756756756756	25.53520672349185	CDKN1A
Positive Regulation Of JNK Cascade (GO:0046330)	1/77	0.09548437287799914	0.1344637529452836	0	0	10.472631578947368	24.598040389517	GADD45B
Negative Regulation Of Protein Modification Process (GO:0031400)	1/78	0.09666478576870684	0.13480016793184718	0	0	10.336103896103896	24.150369828536576	CDKN1A
Proteolysis Involved In Protein Catabolic Process (GO:0051603)	1/78	0.09666478576870684	0.13480016793184718	0	0	10.336103896103896	24.150369828536576	PMAIP1
Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)	1/79	0.09784371739772278	0.13480016793184718	0	0	10.203076923076923	23.715866645497698	CDKN1A
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)	1/79	0.09784371739772278	0.13480016793184718	0	0	10.203076923076923	23.715866645497698	LAPTM5
Cellular Response To UV (GO:0034644)	1/79	0.09784371739772278	0.13480016793184718	0	0	10.203076923076923	23.715866645497698	CDKN1A
Positive Regulation Of Catabolic Process (GO:0009896)	1/79	0.09784371739772278	0.13480016793184718	0	0	10.203076923076923	23.715866645497698	LAPTM5
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	1/79	0.09784371739772278	0.13480016793184718	0	0	10.203076923076923	23.715866645497698	SNX9
Cellular Response To Interleukin-1 (GO:0071347)	1/81	0.10019714393032884	0.13677217499692126	0	0	9.947	22.884223317764803	NFKB1
Cytoskeleton-Dependent Cytokinesis (GO:0061640)	1/81	0.10019714393032884	0.13677217499692126	0	0	9.947	22.884223317764803	SNX9
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)	1/81	0.10019714393032884	0.13677217499692126	0	0	9.947	22.884223317764803	NFKBIA
Regulation Of Phosphorylation (GO:0042325)	1/82	0.1013716424127319	0.1379522350876627	0	0	9.823703703703703	22.4860833724728	CDKN1A
Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)	1/83	0.10254466674109637	0.13912309969447526	0	0	9.703414634146341	22.099107663504576	LAPTM5
Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281)	1/84	0.10371621867533946	0.13974372307295374	0	0	9.586024096385541	21.722858299676936	PMAIP1
Positive Regulation Of Protein Ubiquitination (GO:0031398)	1/84	0.10371621867533946	0.13974372307295374	0	0	9.586024096385541	21.722858299676936	LAPTM5
Positive Regulation Of Protein Localization (GO:1903829)	1/85	0.10488630001430685	0.13974372307295374	0	0	9.471428571428572	21.35691944281389	HSP90AB1
Positive Regulation Of Amide Metabolic Process (GO:0034250)	1/85	0.10488630001430685	0.13974372307295374	0	0	9.471428571428572	21.35691944281389	RBM3
Response To Interleukin-1 (GO:0070555)	1/85	0.10488630001430685	0.13974372307295374	0	0	9.471428571428572	21.35691944281389	NFKB1
Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)	1/85	0.10488630001430685	0.13974372307295374	0	0	9.471428571428572	21.35691944281389	NFKB1
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)	1/86	0.10605491252536185	0.14087891365309263	0	0	9.359529411764706	21.000895961244385	CDKN1A
Regulation Of Type II Interferon Production (GO:0032649)	1/87	0.10722205798038985	0.1420054041704568	0	0	9.250232558139535	20.654412170825523	LAPTM5
Negative Regulation Of Protein Kinase Activity (GO:0006469)	1/88	0.10838773812519654	0.14312327437896874	0	0	9.143448275862069	20.317110671548264	CDKN1A
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)	1/89	0.1095519547385849	0.143807138226166	0	0	9.039090909090909	19.988651258599795	HSP90AB1
Cellular Response To Peptide Hormone Stimulus (GO:0071375)	1/89	0.1095519547385849	0.143807138226166	0	0	9.039090909090909	19.988651258599795	NFKB1
Positive Regulation Of Protein Catabolic Process (GO:0045732)	1/92	0.11303584104657523	0.14794396842860583	0	0	8.73978021978022	19.053160779847286	SNX9
Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	1/93	0.11419422117274042	0.14815285254189356	0	0	8.644347826086957	18.756977771089673	HSP90AB1
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)	1/93	0.11419422117274042	0.14815285254189356	0	0	8.644347826086957	18.756977771089673	HSP90AB1
Cytoplasmic Translation (GO:0002181)	1/93	0.11419422117274042	0.14815285254189356	0	0	8.644347826086957	18.756977771089673	RPS10
Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100)	1/95	0.11650661897129477	0.15071350419251794	0	0	8.459574468085107	18.18645403601482	HSP90AB1
Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	1/96	0.11766064016382115	0.15176517354463886	0	0	8.370105263157894	17.91161285774819	SNX9
Regulation Of Protein Localization (GO:0032880)	1/97	0.11881321187675954	0.1528088996680867	0	0	8.2825	17.64340359069681	HSP90AB1
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	1/98	0.11996433586492446	0.15340267086175685	0	0	8.196701030927835	17.38160274385576	CDKN1A
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.11996433586492446	0.15340267086175685	0	0	8.196701030927835	17.38160274385576	KDM6B
Protein Catabolic Process (GO:0030163)	1/102	0.12455438941371809	0.15881576873668923	0	0	7.87049504950495	16.39434189671731	PMAIP1
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.1268407751212756	0.1612689855113361	0	0	7.716893203883495	15.934016402186291	NFKBIA
Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	1/105	0.12798181377597367	0.16179519071110307	0	0	7.642307692307693	15.711568991148608	GADD45B
Lysosomal Transport (GO:0007041)	1/105	0.12798181377597367	0.16179519071110307	0	0	7.642307692307693	15.711568991148608	LAPTM5
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	1/106	0.129121418613924	0.16277345972576823	0	0	7.569142857142857	15.494051230927994	CDKN1A
Positive Regulation Of Metabolic Process (GO:0009893)	1/108	0.13139633376287566	0.16424541720359456	0	0	7.426915887850467	15.073201144839679	KDM6B
Positive Regulation Of Translation (GO:0045727)	1/108	0.13139633376287566	0.16424541720359456	0	0	7.426915887850467	15.073201144839679	RBM3
Response To Tumor Necrosis Factor (GO:0034612)	1/108	0.13139633376287566	0.16424541720359456	0	0	7.426915887850467	15.073201144839679	NFKBIA
